mode,class_id,coarse_class_id,filename,path,size,extension,img_path,size_x,size_y,channels,color_mode
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_025.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_025.jpg,19787,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_025.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_026.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_026.jpg,18083,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_026.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_027.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_027.jpg,20518,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_027.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_028.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_028.jpg,16345,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_028.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_029.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_029.jpg,19052,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_029.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_030.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_030.jpg,19295,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_030.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_031.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_031.jpg,22468,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_031.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_032.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_032.jpg,20811,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_032.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_033.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_033.jpg,19805,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_033.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_034.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_034.jpg,18118,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_034.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_035.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_035.jpg,20188,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_035.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_036.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_036.jpg,19060,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_036.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_037.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_037.jpg,18696,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_037.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_038.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_038.jpg,20633,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_038.jpg,348,348,3,RGB
test,11,7,test/Fruit/Melon/Cantaloupe/Cantaloupe_039.jpg,dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_039.jpg,22415,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Cantaloupe/Cantaloupe_039.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_001.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_001.jpg,19184,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_001.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_002.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_002.jpg,18971,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_002.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_003.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_003.jpg,20230,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_003.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_004.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_004.jpg,30289,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_004.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_005.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_005.jpg,22110,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_005.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_006.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_006.jpg,26403,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_006.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_007.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_007.jpg,19905,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_007.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_008.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_008.jpg,18510,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_008.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_009.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_009.jpg,19218,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_009.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_010.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_010.jpg,18626,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_010.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_011.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_011.jpg,21033,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_011.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_012.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_012.jpg,24367,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_012.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_013.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_013.jpg,19107,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_013.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_014.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_014.jpg,22186,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_014.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_015.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_015.jpg,25353,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_015.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_016.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_016.jpg,20589,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_016.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_017.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_017.jpg,26304,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_017.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_018.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_018.jpg,25704,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_018.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_019.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_019.jpg,19477,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_019.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_020.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_020.jpg,28695,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_020.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_021.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_021.jpg,24326,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_021.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_022.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_022.jpg,17961,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_022.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_023.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_023.jpg,18046,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_023.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_024.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_024.jpg,22914,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_024.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_025.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_025.jpg,17510,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_025.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_026.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_026.jpg,24703,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_026.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_027.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_027.jpg,18964,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_027.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_028.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_028.jpg,20236,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_028.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_029.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_029.jpg,28442,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_029.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_030.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_030.jpg,19753,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_030.jpg,348,348,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_031.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_031.jpg,27775,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_031.jpg,348,464,3,RGB
test,12,7,test/Fruit/Melon/Galia-Melon/Galia-Melon_032.jpg,dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_032.jpg,21152,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Galia-Melon/Galia-Melon_032.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_001.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_001.jpg,20622,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_001.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_002.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_002.jpg,25662,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_002.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_003.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_003.jpg,17635,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_003.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_004.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_004.jpg,24628,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_004.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_005.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_005.jpg,21914,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_005.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_006.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_006.jpg,20377,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_006.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_007.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_007.jpg,29706,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_007.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_008.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_008.jpg,13589,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_008.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_009.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_009.jpg,18690,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_009.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_010.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_010.jpg,15627,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_010.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_011.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_011.jpg,19483,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_011.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_012.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_012.jpg,21572,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_012.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_013.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_013.jpg,24976,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_013.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_014.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_014.jpg,22863,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_014.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_015.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_015.jpg,16170,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_015.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_016.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_016.jpg,20449,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_016.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_017.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_017.jpg,30999,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_017.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_018.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_018.jpg,17546,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_018.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_019.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_019.jpg,19011,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_019.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_020.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_020.jpg,16664,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_020.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_021.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_021.jpg,21116,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_021.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_022.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_022.jpg,13238,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_022.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_023.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_023.jpg,15412,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_023.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_024.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_024.jpg,28374,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_024.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_025.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_025.jpg,31145,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_025.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_026.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_026.jpg,14486,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_026.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_027.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_027.jpg,23972,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_027.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_028.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_028.jpg,14251,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_028.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_029.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_029.jpg,22047,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_029.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_030.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_030.jpg,20400,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_030.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_031.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_031.jpg,14848,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_031.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_032.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_032.jpg,22555,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_032.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_033.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_033.jpg,22059,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_033.jpg,348,348,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_034.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_034.jpg,29937,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_034.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_035.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_035.jpg,29780,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_035.jpg,348,464,3,RGB
test,13,7,test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_036.jpg,dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_036.jpg,28387,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Honeydew-Melon/Honeydew-Melon_036.jpg,464,348,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_001.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_001.jpg,23769,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_001.jpg,348,348,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_002.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_002.jpg,22579,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_002.jpg,348,348,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_003.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_003.jpg,23135,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_003.jpg,348,464,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_004.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_004.jpg,15150,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_004.jpg,348,348,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_005.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_005.jpg,28734,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_005.jpg,348,464,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_006.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_006.jpg,21976,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_006.jpg,348,348,3,RGB
test,14,7,test/Fruit/Melon/Watermelon/Watermelon_007.jpg,dataset/test/Fruit/Melon/Watermelon/Watermelon_007.jpg,25387,jpg,/sf/src/taller2/GroceryStoreDataset/dataset/test/Fruit/Melon/Watermelon/Watermelon_007.jpg,348,348,3,RGB
